protocol,protocol_detected,master_proto,app_proto,category_name,category_id,flows,avg_detect_pkt_in_flow,var_detect_pkt_in_flow,avg_detecting_bytes,var_detecting_bytes,avg_packets_in_flow,var_packets_in_flow,avg_bytes_in_flow,var_bytes_in_flow,avg_detecting_instructions,var_detecting_instructions,avg_detecting_cycles,var_detecting_cycles,avg_detecting_ipc,var_detecting_ipc,avg_detecting_llc_misses,var_detecting_llc_misses,avg_detecting_llc_refs,var_detecting_llc_refs,avg_detecting_llc_miss_ratio,var_detecting_llc_miss_ratio,avg_detecting_branch_misses,var_detecting_branch_misses,avg_detecting_branch_miss_per_kinst,var_detecting_branch_miss_per_kinst
HTTP.GoogleServices,1,7,239,Web,5,210,3.9952380952380953,0.0047392290249433115,611.2571428571429,4877.886258503401,44.733333333333334,1635.7765079365079,20468.4,1938220675.7257142,60349.614285714284,36525851.37979592,30689.561904761904,85058253.82712018,2.0655208619047616,0.1287882163325952,31.71904761904762,5873.411541950114,318.65238095238095,183715.1410657596,0.14826410476190474,0.019220977367731887,216.71904761904761,19168.916303854872,1.6610634857142854,0.8498405191445927
MDNS,1,0,8,Network,14,185,1.0,0.0,133.96216216216217,4741.971541271001,108.27027027027027,66151.50533235937,14837.302702702702,1129435097.7245872,16232.091891891892,19808514.82939372,14320.178378378378,117379009.29250546,1.2576642486486487,0.1350709249045544,29.843243243243244,11354.759211102997,295.35135135135135,146515.28736303872,0.09706003243243243,0.007304510773977325,122.58918918918918,3580.966369612856,2.4727839351351353,4.177140490280947
NetBIOS.SMBv23,1,10,41,System,18,179,8.94413407821229,0.10861084235822852,1095.5307262569831,8371.668050310538,88.73184357541899,19457.16831559564,23267.351955307262,1312313265.8146749,81251.87709497206,44868503.727911115,58270.86592178771,195880854.5630286,1.4630403016759779,0.09320157282834475,32.201117318435756,4151.836646796292,779.1508379888268,258431.85992946537,0.056718955307262564,0.0048737327371153214,522.586592178771,15621.404512967758,3.9499867150837993,1.9084375700643716
HTTP.Microsoft,1,7,212,Web,5,177,4.011299435028248,0.022471192824539566,452.82485875706215,511.4439018162086,12.248587570621469,23.11334546267037,4544.649717514124,45969288.62306489,67750.97175141243,43392712.17434326,39895.813559322036,286843256.2194772,1.8762532033898305,0.250805664266953,93.67231638418079,51506.536691244546,539.7853107344632,427576.236394395,0.14835359322033898,0.014085456342535097,291.7853107344633,24325.049953717004,2.5144731186440676,1.5737685522726583
DCERPC,1,0,370,RPC,16,165,7.127272727272727,1.4565289256198344,1101.2969696969697,534338.4754453626,32.339393939393936,217.39996326905415,6405.890909090909,27794438.75173554,61283.46060606061,415079614.90299356,30997.521212121213,146711766.45561063,2.0230505212121215,0.12413704493032228,24.12727272727273,2447.989862258953,244.36969696969697,80904.0148393021,0.16501378181818183,0.02092842553140694,182.52121212121213,3455.0980348943986,2.254359254545455,0.6648833318518503
Telnet,1,0,77,RemoteAccess,12,144,32.0,0.0,1993.423611111111,97283.32749807097,61.048611111111114,1007.7684702932098,3880.2916666666665,8106582.401041667,115421.42361111111,9335791.299720293,125524.88194444444,939952261.9652295,0.9956948402777779,0.10790586314474532,1181.8958333333333,238272.67664930556,1666.513888888889,169918.7359182099,0.6701466944444445,0.03788917609079553,204.47916666666666,541.2912326388889,1.4719686597222221,0.11926828939748838
TeamViewer,1,0,148,RemoteAccess,12,139,32.618705035971225,28.077635733140102,3047.705035971223,12204599.459758813,109.84892086330935,43638.45918948294,17643.51798561151,4903158810.03385,100971.53956834532,180882492.23404583,126051.89208633093,378461646.24015313,0.8213345683453237,0.03490434349877771,1211.9208633093526,55023.05129134102,1932.6187050359713,64256.92655659644,0.620609820143885,0.005959700112665494,232.13669064748203,543.0100926453082,1.6860749712230216,0.2231481034896107
TLS.Cloudflare,1,91,220,Media,1,136,4.0,0.0,447.84558823529414,2609.807039359862,53.35294117647059,2062.4783737024222,31258.382352941175,2230620389.3538055,136809.9411764706,135651671.5700692,42838.44117647059,11953062.084775086,3.1962114411764704,0.037541891917011246,13.0,62.470588235294116,83.1470588235294,8959.16955017301,0.21990913970588236,0.02545230102701725,95.08823529411765,1993.9628027681663,0.33706519852941175,0.03174372898640912
SMBv23,1,0,41,System,18,133,32.0,0.0,5463.285714285715,28874.158968850705,33.96992481203007,5.03668946803098,5617.849624060151,78040.69919158798,118882.00751879699,2354233.8270111363,77670.06766917293,43418945.22098479,1.5404866842105263,0.014086819244276218,313.1578947368421,13424.659279778392,1475.8195488721803,60738.01255017243,0.2109775413533835,0.004262425768970095,205.09774436090225,920.2987167166037,1.6947773759398497,0.055123543950324844
HTTP.WindowsUpdate,1,7,147,SoftwareUpdate,19,127,4.0,0.0,577.5511811023622,8829.113522227046,41457.68503937008,74099997952.29453,57420581.01574803,1.3090488944417658e+17,68823.8031496063,371217005.7171554,38136.149606299216,289017638.72564954,1.9546713700787401,0.24786933605702058,102.71653543307086,54455.9196478393,723.5354330708661,818732.4849649699,0.18098148031496064,0.02679196744599764,205.59055118110237,16983.375658751323,1.1092665984251966,1.7307065120031697
Apple,1,0,140,Web,5,110,32.0,0.0,7822.845454545454,5327709.039752066,78.51818181818182,61471.849669421485,17608.036363636365,4656642229.762314,118007.02727272727,54787071.371983476,83778.6909090909,233761613.14082646,1.4595254727272726,0.08533087195064928,355.22727272727275,85558.10289256199,1241.8363636363636,84178.22776859505,0.25706886363636366,0.029132344840135955,281.6909090909091,624.8862809917355,2.0537272181818182,0.18219575022344334
QUIC.GoogleServices,1,188,239,Web,5,103,1.0,0.0,1392.0,0.0,25.718446601941746,932.4741257422945,15874.883495145632,834163396.7242906,16970.223300970873,79496.36761240457,12585.388349514564,10527084.975398248,1.43897772815534,0.13752235165852805,13.844660194174757,335.95645206899815,192.84466019417476,40610.18946177772,0.1132311067961165,0.013498128552231313,81.6116504854369,1171.2860778584222,2.2433597475728155,1.7377083717966157
HTTP.Microsoft365,1,7,219,Collaborative,15,91,4.0,0.0,560.7362637362637,49941.908465161214,15.142857142857142,41.7927786499215,3154.285714285714,2955392.5996860284,60449.38461538462,110643165.62130177,33605.64835164835,191400406.82139838,1.9067397692307688,0.11468833691993575,39.30769230769231,3030.520710059171,290.3296703296703,132638.1990097814,0.18254183516483516,0.01874171997099481,231.5054945054945,15798.184035744476,2.3351471648351643,1.2586495246079616
HTTP.Yahoo,1,7,70,Advertisement,101,88,4.0,0.0,751.9886363636364,89787.10214359502,16.261363636363637,48.46577995867768,3118.556818181818,10648282.769498967,76515.94318181818,749393493.0763171,37599.568181818184,241773328.67716944,2.089223852272727,0.05530305228928498,22.863636363636363,203.84504132231407,193.73863636363637,36302.69305268594,0.15937805681818182,0.010008971583144498,286.97727272727275,38877.40857438016,2.628477875,1.3483867503503366
TLS.WindowsUpdate,1,91,147,SoftwareUpdate,19,84,4.011904761904762,0.011763038548752833,456.98809523809524,786.702239229025,73.25,8581.21130952381,85944.82142857143,22581550233.194305,153563.39285714287,28559123.476615645,53646.619047619046,33427654.68820862,2.895140869047619,0.1010483422741614,34.48809523809524,898.797477324263,259.45238095238096,107789.2239229025,0.17572845238095236,0.02253895786246202,212.9047619047619,11026.80045351474,0.6767270833333333,0.13526797049571923
HTTP.SOAP,1,7,253,Collaborative,15,80,4.0,0.0,606.9375,758.75859375,16.8875,53.574843750000014,9133.8375,112889720.38609374,61703.8625,21409992.843593754,35604.5375,688280310.6735935,2.05943915,0.32072907791470245,92.95,78004.42249999999,311.675,308078.11937500007,0.2360687,0.025028497971710008,176.525,14693.174374999999,1.5988581749999997,1.5172847936557443
TLS.Salesforce,1,91,266,Web,5,76,4.0,0.0,485.5263157894737,530.3545706371191,27.157894736842106,588.0540166204985,8099.9473684210525,228539951.47091404,146187.56578947368,10697564.324619114,50256.5,17615396.039473683,2.92708425,0.0525782779376875,23.36842105263158,334.20637119113576,181.5921052631579,23725.32046398892,0.16623759210526315,0.018996351138925727,215.28947368421052,10169.100415512466,0.9851111184210526,0.30830797713123603
HTTP_Connect.Microsoft365,1,130,219,Collaborative,15,70,4.0,0.0,434.2857142857143,67.34693877551022,27.257142857142856,152.56244897959184,25483.1,5318411931.861429,60279.97142857143,100883.9706122449,25914.35714285714,19553364.20102041,2.3863873285714283,0.12845911864936346,11.285714285714286,394.7183673469388,284.0571428571429,195401.82530612242,0.05404431428571429,0.00540018730681551,76.62857142857143,3424.090612244898,0.8395014714285716,0.3906607206837062
TLS.Alibaba,1,91,274,Web,5,62,4.0,0.0,497.69354838709677,13965.599635796047,85.96774193548387,33175.77315296566,68355.5,36903563074.6371,137843.46774193548,4957832.442507805,42177.58064516129,5267273.469302809,3.2765530645161296,0.025811005240189394,19.096774193548388,219.99063475546308,76.40322580645162,2108.918054110302,0.27713922580645156,0.03876505047507805,77.03225806451613,1294.4828303850156,0.26379972580645167,0.014937068349069979
DHCPV6,1,0,103,Network,14,62,1.0,0.0,118.38709677419355,304.2695109261187,332.85483870967744,1844657.7047346518,53997.096774193546,50306102116.474525,12342.161290322581,633295.2965660772,14309.40322580645,25088137.821279917,0.9354407741935483,0.05578025204530385,23.951612903225808,875.7234651404785,403.96774193548384,66279.35379812696,0.07156759677419357,0.006700051042047088,105.37096774193549,1024.588189386056,3.9398092258064517,7.005420356965627
HTTP.AWS_Cloudfront,1,7,464,Cloud,13,59,4.0,0.0,697.1016949152543,121821.00660729675,48.59322033898305,5853.834530307384,24903.98305084746,6658443135.948865,62001.76271186441,47715590.04538926,29943.0,247231934.98305085,2.205668830508474,0.09140209664780179,17.54237288135593,140.01091640333237,125.20338983050847,6093.246768170067,0.17953154237288133,0.023571313607807523,169.20338983050848,6141.111174949727,1.419847593220339,0.6536503938674616
